sent_tnx,received_tnx,avg_min_between_sent_tnx,avg_min_between_received_tnx,time_diff_between_first_and_last_mins,number_of_created_contracts,total_ether_sent,total_ether_balance,avg_val_sent,avg_val_received,max_value_received,erc20_total_received,erc20_total_sent,erc20_uniq_sent_addr,erc20_uniq_rec_addr,erc20_avg_time_sent,erc20_avg_time_rec,label
2264,1995,3.262182733061043,4.790381122520352,26377.984783477736,184,5851.6065719078315,0.8415349072337763,0.496922028064598,0.35872245846233386,659.7423978438774,4641.406382182526,3849.5236518004517,319,237,0.015384392094031224,1.0337198621576684,3
81,87,90.81061434108933,63.52267653568996,24344.19247995069,4,173.2390615988014,9.19561880628158,2.348631319289927,1.8259966747771734,14.003946633144832,43.75009369066425,35.92938831228351,4,21,20.201750414798738,74.31164138861341,1
189,350,17.321429437707945,38.580245664587174,12283.915640451947,2,623.2319350731564,2.1701934964320713,1.9636137790792496,4.682559422780554,30.114167184208295,131.0674261964212,257.0145363467561,24,92,19.228115063216475,4.616752672150402,2
21,18,175.11591123113038,140.76565323287122,10908.885309448542,0,16.774699030939523,34.98542574857401,0.7550717993992655,0.5998888228544502,3.1168332408307053,0.4270531367516772,2.8726507096878526,4,3,247.52739777918063,285.20000990915963,0
109,66,117.26725171742214,48.88575625148495,10653.93908145584,4,64.10763628009522,7.889208210904029,2.982245630280529,0.8447064282635683,4.312191976544919,44.07433702309378,35.44789168314611,18,18,41.90396253234098,56.08303295799209,1
237,333,21.527428270463624,36.66653889992139,23299.997478722107,7,1448.3136303882018,2.69489489076203,2.2723859145875007,1.1173656300832424,95.57591352982895,251.32812563187485,97.11418421721518,65,100,12.939878667532883,17.70732163908965,2
315,171,27.60049021070867,32.92234409512578,18582.853796554802,6,1245.2205221234942,0.6458065553837864,4.186877347305524,2.802478105757013,83.43639176511219,327.9492485898806,206.74280339258297,86,173,15.557916804151379,16.782953412217424,2
62,98,34.03782574724476,47.32104233869761,27493.320040619932,2,76.92093778026616,7.884366448110994,1.5992907233492977,2.903500337567636,4.250030728819402,42.38326847702089,15.475433905743605,13,17,108.19199957002601,21.990921224813995,1
114,76,79.8664535649348,69.32529253137824,21936.704513707213,0,30.521782123438754,6.492952689989416,2.4372477854943266,1.3938032071112312,11.166009319877984,18.999388357268902,51.507232340158,17,3,68.69973957050553,34.9334780148957,1
456,485,29.199359531827177,22.096631511915025,28432.46127904658,14,319.3624689466391,3.657617378440995,1.3193979828918891,1.5485424354981072,11.363152350829818,452.1744784605107,345.64517284320686,104,168,7.230540862999798,10.118724474209682,2
345,303,18.424868141810055,29.01665937376892,31876.075531205774,12,508.5871991350927,3.390288370647031,0.7349969580147022,3.9410647029308943,53.28317794423427,234.215807118736,53.65852623001528,53,82,16.75102374142306,6.477644997267889,2
529,273,23.484179978566043,25.790919744792014,41075.54822262305,5,949.7264437319993,0.8104902764771909,2.0450078634800235,4.003103964499674,47.94600410875519,94.88023017872803,88.43046423523111,64,106,16.772944564893876,11.140542227901745,2
599,245,19.72220000311005,21.439868220580227,18592.317091679804,8,1289.513615954146,0.9804403196187141,3.0403396221803765,2.3348263059503593,53.31381957887756,242.70729085347523,77.02283418757312,22,176,19.588970116347404,4.984918018098277,2
472,159,16.560522269394973,35.963310853607595,38164.07051736226,16,342.2916310837526,3.6938289564180025,3.456552342899713,0.549722828337171,91.13568538109047,192.3405898017981,346.3580062458407,120,169,10.988143119803377,19.474338662429613,2
17,3,131.11746275051664,226.6806868504778,14492.699568385324,0,2.652898298980464,41.35742468862321,0.25150940516687303,0.718595261278921,2.661909846735445,3.164262646206335,6.881002738369686,3,1,235.9194396355328,106.27925872972806,0
165,100,8.151227505750242,16.060327875617723,29150.26341797677,4,861.4272482327423,3.6436195172627963,2.843817601285622,0.37016113736902023,82.31226768673004,469.21736826243136,226.15069632296837,130,158,6.735535696908317,13.244502644207087,2
1509,2236,1.7580960084825443,3.89058403604028,33695.38299897437,27,9344.87369359364,0.7054560684534514,0.22245587985448098,0.06991353082558265,856.3842708134345,2676.714552395618,3687.5315362093847,740,605,0.13110587997712045,0.12706061781173486,3
6,7,181.46515542593,181.98206124863478,16439.61754532922,1,12.282450945201942,22.336680004767693,0.7867341134746675,0.4621040794045956,2.0803583049472025,3.986875319088483,1.3326048696485095,4,1,154.0127020375395,297.52138607017775,0
558,390,3.0143987281072677,18.93772425316431,45140.06122972621,5,568.4465471680967,2.0091121783981563,1.4312602940666563,2.044807767995725,21.771663915088332,420.4228406108913,435.4626361465816,56,55,19.298454704385314,18.932831840159913,2
44,86,44.700840426667746,137.05363944263112,17569.853273934103,1,91.27748553667416,14.991275390853808,1.4920645076335517,2.7479477373114056,8.534735543656744,44.23385989955966,38.91413400226869,8,23,43.73700490194918,80.69265579914814,1
220,365,24.461847887791922,37.593360511746276,49834.34638176801,4,643.3871942727139,1.7044228658495528,4.837016355594712,1.1359225386737035,75.06628888897289,132.6570351153676,412.15900824821404,32,101,11.440478789024164,3.8923530764696865,2
40,47,40.181787385250495,56.47673312697861,18481.1111917811,4,62.92647318695264,12.339256640893574,2.663308703144416,1.243700967059858,9.502961706175725,33.006905728587896,24.090088090444535,18,3,82.13961946957255,102.76025110110993,1
22,22,237.34061039714962,212.69040390419352,11533.724991804023,0,12.214822170757653,46.08311287924518,0.5773882920082334,1.4164471081968133,2.049000071675742,0.8634677775506727,6.3703232486724435,2,2,75.61105441949115,60.58182363217386,0
87,21,63.911445958314346,58.17779891263022,18162.311203148674,3,167.34748565842236,1.0489376031508435,1.635728608741339,1.5873649890913015,14.409536348751349,34.20499317544411,38.32655825395881,11,8,28.511061459723248,21.605848584947584,1
29,19,281.65271208222896,342.92010064877763,15532.35013436196,0,8.171116868323049,45.42356472168731,0.874640360781742,0.6880729250425135,1.3051858843358852,5.812240418315894,2.14959957628428,4,5,251.5293107539797,275.24340071278573,0
567,143,26.07377192202591,24.13034945857552,18617.056915415636,15,973.8391011478428,1.8916448188979593,0.363253804423602,2.751214797748661,62.63353727977323,163.50383967421888,425.95190038316497,82,66,15.55350341427237,18.557896468666577,2
2924,2327,0.7770810124453903,2.505835017043639,66845.78327697681,113,8750.350706642292,0.8034492193717553,0.20103110613591402,0.06618663463955915,54.62608622093408,916.0075792942397,1118.9727291644554,515,313,1.2733026954137627,0.663361758455243,3
40,67,87.28502809700241,85.31362410965717,28075.853630641588,3,183.19228943875817,18.091414662105713,1.3036882055664718,0.7348122873298392,13.98215230420517,76.02256235575975,38.018942310843336,19,18,105.03432480270276,56.70563469816706,1
2518,615,1.3749283250270314,2.241616889985331,63280.844429933284,153,8966.446083226263,0.18121982423608385,0.040487017071222556,0.2953309733871111,568.6969108927825,3054.9051648765126,2372.419552401955,321,270,0.7664451499459423,1.7206445205722958,3
87,39,59.97209354833002,79.29981793881588,22348.29766021524,0,61.55487122656876,7.622232161007189,2.413740418241529,2.865679888706595,7.917204331046509,33.97565792962121,6.486712684459032,3,20,14.97071146529333,28.395727900749257,1
5,8,231.8600572371029,174.32391661845628,14591.99434807056,1,10.576663570737134,33.227462373413445,0.7631252519468928,1.2363853053962537,1.59633352098016,0.3783572923748413,7.113270981313848,4,4,292.8110816302474,183.1923713005841,0
65,92,34.41735041897295,106.25904254976555,16937.68274730252,3,58.218994997990634,5.4264458076835655,1.7749604067021083,2.1028783838903817,3.015365732450602,39.258589294325226,30.935853161448193,3,22,109.65157972095005,102.62556715356615,1
19,21,266.16119058978387,135.9380878188316,8794.434558633377,1,8.536000643219708,45.460957288828645,0.42311717187727993,0.837175236851458,3.3473432886702357,4.273525157313328,7.709080979973471,1,2,257.2708923781525,238.15756450149837,0
23,11,129.26502722157844,326.9204750363688,10216.227496955205,0,3.2530528947391497,25.097274887044186,0.867554612574448,0.9198726771383019,4.678463064329513,8.156525944742805,5.046269042599093,3,1,263.1834362075174,214.79832344832474,0
526,471,15.518077364645677,9.299674085509878,10629.547458571396,11,705.738265778823,0.7316790379579735,2.057911679794442,0.6718471314398697,89.91962857337195,255.5419553220391,105.21122482152121,149,151,15.935675176328022,1.7850115081760867,2
2701,1867,4.200168840749658,3.2149297263271137,35586.648787434824,40,5283.617302757036,0.7710526944379391,0.26534770610168706,0.02013010301570539,509.7097176944421,1902.456847530219,3231.4366806879293,116,595,0.04620452180763067,1.4544874294745707,3
1984,2475,2.235774178981236,4.508996780141856,27518.40502004845,96,3131.6179357370925,0.36766136831172136,0.2959876800059752,0.31796093417034305,685.1822181952421,3651.4241092109683,1773.2255088950947,476,755,1.7826076820863455,0.3443230953036264,3
141,305,21.34663082611778,11.619220806412297,20673.842871388042,2,1360.8105376736812,0.9453910107278625,4.856609856795776,2.3544216225224055,98.36069570107325,68.15903031395611,276.8372344055689,111,72,1.942040613531715,16.192762004059585,2
1150,1179,2.899491955387201,1.7477183688765452,75820.88426750076,162,4707.136943142155,0.7551548747996192,0.028722959327610945,0.014875944418733736,547.7248939048627,4951.503623028245,2281.8446154731205,643,718,0.6373692168282662,1.3323483375701843,3
88,39,119.39228589844205,127.07538989867916,16806.999735191617,3,166.99707859223315,7.80289342764783,2.7632792932174692,0.7173063858537921,8.222133150588668,79.48984336270941,42.95182620537001,14,13,113.43199129649481,103.66438945531098,1
80,82,87.79707060060214,59.47048202889315,8380.020372862617,0,89.11831810478428,3.94206787184421,0.80849109075442,0.6144988033986207,14.9333791351563,63.6612989110274,35.64026964971988,19,7,38.81953534796898,88.62804705074586,1
16,14,115.40921463873568,265.263507411326,15421.894041951353,1,1.5154592955269472,41.06458672310554,0.9885409085087694,0.8251421040378417,1.9075905219223328,0.09571219167320177,1.2023440183325755,4,1,169.26631791792454,219.2680561608838,0
2051,2405,0.8416215208233109,3.168332691413463,54943.97229567567,189,9063.009146042494,0.760502591515349,0.3017762962173873,0.10763877189497534,312.8064775198702,3212.4518996133606,1057.375057175868,785,682,1.8237502165212935,1.9130608972517278,3
94,36,106.24819278530845,142.5616288998138,19566.268374419647,0,179.08817754206038,4.455654240915408,1.3930363002526769,2.408690010032844,12.767971988725412,9.519835965490751,5.768553894315772,8,19,83.0310480927963,108.81705190909102,1
12,10,233.41406557285208,179.06874601292907,19858.65283456878,0,9.743104356363808,15.625005037595491,0.3567047219342786,0.24917161855458295,3.1258864956273356,3.087609144092144,1.5014914636779286,2,5,136.74970748936346,274.7526405016382,0
320,481,17.151143229965957,3.118787324801163,30793.85366119604,8,274.52275079436436,1.9843495675877747,4.339716455284875,2.1717655894673675,32.82671676895416,266.4441147449212,238.37578394632254,61,30,19.00876587025518,3.9453917095707443,2
114,68,114.4981111573806,117.46544718739413,27470.24459757606,2,159.30427771346987,17.148540377912457,2.873821073948976,1.003127624039271,10.508502648091294,74.22600063244954,34.9860410523422,10,24,113.66897537667134,90.8143925045135,1
82,73,55.72861986524,139.8419362640416,8196.647072485785,0,124.51283745686088,15.859595704569458,2.243774034527217,1.6365500750507338,9.02687007751414,78.92367347997563,37.615546098506876,14,9,92.25245946903478,74.37682239093846,1
940,1264,1.5023466173091486,2.5096047425518955,25248.797168465226,23,4929.100759223279,0.4381088504967501,0.4974693679281576,0.4872555238656878,131.88800128790754,1258.8028781327153,4266.439335643045,388,893,1.2269647568607656,1.5977488475225368,3
1360,1361,0.18143206157354969,4.157571705272808,65374.405343955485,125,7306.009106906823,0.27112579239169754,0.4786169363913863,0.11589385210922663,469.6845627055693,1309.429857410949,3999.9501550916666,616,258,0.4712136741540685,0.71651956627793,3
515,293,26.474304327424765,22.33465710000506,42336.56856342046,3,1069.0516702813961,1.569093600485322,2.900348736084211,0.5537406611584419,90.29040042526316,186.99497079038142,361.2802894148123,21,135,9.41330541375413,3.899928511471568,2
64,81,108.62598172467037,83.599607026524,24499.20096341871,0,101.25878526523414,11.0026419925961,0.5683607549491851,1.2488496927944366,16.556521956144575,68.1762184797169,26.45068851600196,5,11,101.43143418245036,32.08671924482245,1
38,71,37.617247702018446,112.14808000451914,8340.733049668524,2,148.66896700509653,9.423321487326412,0.5274220852362433,0.753551310973083,7.920142981917628,36.80880122897289,65.99901721524185,18,6,97.91226064829767,86.09236886013736,1
83,50,69.1361737234929,100.81935291121106,20631.916125170254,0,126.01145026074936,14.192956844378081,0.8681942756367342,2.276572069518424,5.560154168016627,30.531355060695297,59.03754684691993,8,5,116.3882050704625,37.7527639330308,1
71,71,30.00755829307373,110.38570116769277,13159.094043129026,1,70.57283774886486,2.9861911624305666,1.1271610432521961,1.5970165552706455,11.400190597431346,16.136068947486674,25.863610581628073,4,24,110.14203450282947,68.87002951837681,1
30,29,78.14091246550603,55.748334706393095,29858.56527997152,4,82.87136318515432,10.64701994635747,1.678734109707407,1.6649678893917523,13.889415443244463,69.15433685161695,62.665531578289404,16,21,44.233709749988215,91.09494474434302,1
68,49,40.351925723588536,32.50809979184965,27107.174152442185,4,141.70212526008518,3.4501279645707763,1.3032571449278378,1.8215983370925914,8.560817453563303,37.96808316893136,37.29643001204828,18,13,114.22456719847679,112.8710035281389,1
105,59,38.72482454807934,117.76684315052401,11347.87449989833,2,145.16886679345365,8.627447401876097,1.1038155152126135,2.0491265629081408,15.357150991464136,13.12011713202814,21.33031213456808,14,24,109.2182019001053,23.86301346808716,1
14,19,154.53706147334452,285.0563827980353,10496.131825323684,1,17.099711965631354,29.681726848941718,0.9441107723677323,1.4740120635191598,4.007375327228527,3.5868175380763043,1.1447873248768543,2,1,295.1124715547439,231.85962721527096,0
542,304,10.112452987631082,9.537596386346006,19038.487883606755,3,895.2978619636914,1.7144532483831987,3.4477593506688406,3.7082968047426257,74.0899162369375,137.90194196705627,328.89769478598856,83,32,19.92648228093428,17.517829284460255,2
20,9,237.59082756138548,151.26873261767633,9028.086387852392,0,10.149473840761082,41.389245400311594,0.1771605073331567,0.4965552014607297,3.042607485328548,8.497763342553693,0.7011148097202344,3,3,185.97620256938876,131.09124991747564,0
102,86,65.21329060943508,139.36284278619095,28699.53151526585,0,35.06245880402732,2.000557803799209,1.878349539568871,2.270413034840499,12.123466847278305,10.293303242430644,30.673007801832483,8,21,62.9636409946137,82.68673332659624,1
34,93,49.66669977154727,62.42229429197937,16137.31722336394,3,33.62682653253154,13.919756929145112,1.8022362041784623,1.8497947454705292,7.243987304032351,68.04498315680895,30.87383476826992,14,8,36.40670970699854,99.79216446858301,1
19,16,93.40858958028421,351.3341930989029,9955.305951761471,0,11.576047378871928,22.228848877875112,0.8377398910412026,0.7476753029749665,1.544890024892942,0.285830564997962,7.137301624178041,2,1,125.12799858067376,63.619872721680196,0
27,13,171.66066796481556,385.31832285557635,12713.546687689446,0,5.559542111406705,36.57061752588369,0.28933900890968156,0.2553183316065177,2.0584869010967464,8.375685256441098,0.6580091461942432,3,5,52.00420372176979,207.56114254545358,0
26,12,198.46030386596593,224.73104211484235,19546.622578107617,1,4.391693881453849,40.956745305797334,0.6872470224159416,0.6508667478059955,2.2029042926548685,4.209431236583345,1.0897077069595689,3,3,119.66409568171392,256.7168316179207,0
13,11,249.89086407269485,83.82629000945542,4441.5715381952405,0,17.312956975823973,9.470201241964293,0.8752586484003793,0.2870680119070286,2.897427421209695,0.8444423674337709,1.198961772583833,1,1,191.68961736988626,289.99020235847956,0
31,73,78.05994101076591,121.82264216775154,17216.06280652504,2,126.36365751792341,15.88284840110702,2.093954290874285,0.9653278738780333,9.760904771929548,43.444759874687776,39.04338500440035,10,20,48.93117080649207,21.926678951658296,1
11,18,224.84379136845376,249.0483445092154,13375.025907016427,1,19.924253498857084,5.190607393641653,0.39339616321634485,0.24787965576334045,4.357877529554518,7.556302263012027,5.469412815843108,3,3,226.92971208300474,138.82793936618475,0
89,44,39.95016448938832,56.14089144845423,29132.898387589055,3,121.25465423129074,16.420001407587716,2.6532604998203464,0.5692498377097311,14.716661706974122,35.76192780770407,37.17199652528178,12,4,115.32931522945258,119.50670961565585,1
2192,1792,3.737494498123083,1.3580630681906196,78044.80642965133,56,9485.10868814983,0.8229835316062867,0.36334329450457015,0.42749586263340583,560.4000950707468,3979.685845953888,2894.596017024839,615,513,0.43109936741781085,1.6963559089736013,3
42,37,32.043866593561674,64.98890333566831,23078.92495036287,1,110.11199258771487,2.0483918068585774,0.7057452437009372,0.8128134460749638,3.6748355612779324,78.30849380640065,20.466697261078338,9,9,87.64734191375207,82.37075558352132,1
157,162,17.351039240969726,35.735676531706886,41100.99803560016,13,729.2313178798898,4.215338712758331,4.164440442898272,4.156533354755469,52.26753485212561,180.85487394931735,216.1605096398669,68,74,11.065940773165885,12.861777996294462,2
2139,673,4.218302992718655,0.4188013329038892,78760.10027871869,176,4758.078770641456,0.8687349783115534,0.22332131598074706,0.12742091042537126,923.5227235748166,2351.460321803243,818.0411616696372,432,148,1.2566069044002879,1.9112143034014255,3
93,79,30.111312884502688,91.43100256062708,17550.504426288288,4,26.2519826379893,11.640441485728438,0.8798008052648925,1.2982352789281533,6.126316516023483,79.63601597842666,7.103534362358498,14,15,85.72411049111537,75.42779102070767,1
157,376,7.04186176019257,6.128345921812265,12504.957869187523,19,613.5629592298039,0.8888526625382384,0.7623866062251348,2.5759751358549923,75.47632726042603,495.919579046086,185.79894042054335,48,106,3.205255864724945,11.55785385043286,2
84,64,68.29864391604058,89.45201097339131,16184.422761949943,1,28.20179233566357,17.044480575447402,1.8012812932779227,0.5803735223320747,19.724056585467103,33.631444094414064,69.13730573090137,6,11,13.296939446054248,88.47222253379266,1
1688,1178,0.4801999155819303,3.7040789003153147,24152.334842851287,52,9772.003622586924,0.39116523252295954,0.17609016375263647,0.2518272817405934,196.67008435374967,3911.133254128813,2824.551700372526,362,650,1.7294297534911962,1.2419344096055094,3
402,160,6.698989772761703,35.75264600051152,25241.822256466003,2,706.4190252771823,1.8576362857131974,3.2562598202429256,2.578432253683243,48.33759987858179,369.2392180303342,215.0477169869739,142,72,2.288467906803908,19.9938563264526,2
22,4,111.91255229556583,143.41801069620504,7653.168903002542,0,5.647896675073217,28.33216469688229,0.7272861073913915,0.7660989111972885,2.7306742588619697,2.5599428703976743,5.585046124972719,3,3,178.19216007702823,50.891188757913056,0
113,66,23.090649159133907,142.80804958771665,18514.982768866,1,183.08301518595013,17.727461058445424,1.203632580862453,2.3551221650736327,10.469074853823715,68.40212117476715,8.995537228707498,7,14,53.71264239920259,38.64049773680214,1
69,61,98.6380787433655,93.59924947295542,28375.800172518706,3,85.50092684600203,1.2840126568862276,2.627863053520347,1.286319423210156,16.97930964890824,45.97503130484918,62.28622104397528,16,19,61.45654597864127,46.318575856375475,1
11,8,267.7496073167696,214.06135548462228,14647.894845415158,0,7.944500600921249,9.084273990702785,0.35550962786326434,1.4081011099650569,3.4377475834326097,9.143822979350833,0.18254410557756184,1,2,206.99869276489864,96.43265219728113,0
83,98,80.85922646805649,113.22704501906712,17082.103134814708,0,69.49255236030719,2.740026005234054,1.534159279506458,2.6937070731562276,9.22730031972903,57.172252908753784,63.53736652244852,16,7,32.60365411521879,39.688347960080506,1
129,364,20.360887263621553,36.344642121221916,11079.798590487075,8,1071.8816332915453,2.4990753489702056,3.288933430100886,0.36977031198512234,41.51622038792365,345.7903366859184,190.31223281812166,23,159,1.710817509255508,17.251044949655892,2
526,339,27.602775732222277,37.92491709783963,32767.184184687976,17,1019.772827521338,3.2194664366417034,2.970161553589561,3.4387004512229478,47.07220783515453,317.4586875782874,88.11441402708593,138,73,7.667884767218817,17.824768381732213,2
29,5,117.49286944720323,226.3426922378871,7357.517910731348,1,14.436929751012308,26.840730797353267,0.36036707813559943,1.0896834887031421,2.7913038128545815,8.985068583831982,5.629064610358753,4,5,162.97106096878008,57.89392829774246,0
74,37,90.07324402289808,82.92678242959883,27704.7741883234,1,24.451729999057147,17.54935300524388,1.8164633916267081,2.5974020816611922,6.082501132784948,16.332163953443896,51.94320447069186,3,23,71.47246066557915,85.76970926738778,1
89,78,99.16372315612233,35.078499358112836,29209.041386774756,4,173.96212663218844,17.074156177874162,0.5141976563378438,2.6021637440500456,5.566809703269657,29.96469522979525,31.867661710704766,6,3,20.165703380035694,100.93101481348074,1
93,81,115.26958686313398,41.02056018227414,28226.365578545443,4,101.65827595328645,2.676627328107783,2.0765288967824627,1.5050604391235753,14.679933912507453,21.5588792513144,54.70744603429309,8,9,110.28791675873941,109.03397186204943,1
93,39,58.981146580855565,130.5726221919765,23227.470698891037,0,192.90393018948046,10.80901665206485,1.1095430150836048,2.199764834692013,11.708002202799554,20.294957474450264,14.908004803973213,8,15,113.09764416409057,39.423325702264904,1
9,9,286.4066780403126,341.85320908130615,5083.907672239365,1,3.9200395181884518,20.21309375622169,0.7592166596698882,0.9791437795285387,1.0437820938653322,4.979174797909653,6.505157177377604,1,3,167.59978017438138,153.76886413993407,0
1668,1415,4.018370608420597,4.297081159639226,55539.29945779209,193,7508.364453889601,0.7072302179572338,0.0797605097091832,0.28736502741234676,522.0353523968781,3175.2705604211396,4248.910530054153,632,186,1.0171409678130883,1.6705131698495552,3
75,76,90.2123147889142,95.83995390218408,19064.45908243129,3,184.67167475371357,13.962166985425654,2.9785978879289545,2.2363596165467055,5.111605658995317,37.48584856432345,7.786103186020927,17,19,60.483510966792394,103.2627179978218,1
19,19,189.26965571808188,287.16241514015803,18738.018062534684,0,6.812508928977361,41.8791644737082,0.19338739373189348,0.8084857861584804,3.6745229911781214,1.4164436104768585,2.4997029123719576,4,1,131.80696372418578,77.48444447944448,0
84,77,30.94153450149965,148.02668556549622,13184.269283887472,1,113.48990855465786,3.929387903368162,2.940159609505741,1.469655285164003,5.4279002237412035,63.06752254364977,41.5177446375373,7,10,112.91562836816884,104.14753131591536,1
19,15,113.4241777727836,217.14629277568014,11203.302024663783,0,13.830371654030756,41.66965869714975,0.47598376874707327,1.238330088618969,2.4677077567762367,7.350790865007168,3.4842443347699836,4,3,81.25919538598193,282.05225537264823,0
2185,1825,3.226133225007216,4.106001320218934,21554.212589495528,28,8816.296019473048,0.854378714587408,0.18532920301979425,0.31176790677682115,791.5484334733284,3941.885705458471,4063.7257955822515,213,307,1.4385332931801424,1.5002219174799094,3
20,16,144.64056689683144,330.17943482758307,19136.55276722577,1,13.937735333416343,27.268446709774594,0.7797770358252999,1.2218810960332116,1.9709376730560089,2.9814008435311203,0.47456955117248434,3,2,257.36902471026144,103.49991935354049,0
215,103,5.272987306427509,9.2746797200632,15391.405682880106,7,421.4492584185243,2.0766637369714935,4.285707817951999,3.341675015249845,69.64766020860804,415.33973477938804,66.4774029227885,31,120,4.607331431305508,18.178380064721818,2
712,1626,3.041334058314161,2.4224616303429203,65467.686951477015,80,2728.954285326344,0.7339984084733233,0.26797922497149035,0.4955664602433419,795.0688163448058,3488.563346988207,4148.674687131719,617,614,0.3434819378149533,1.0986889214255389,3
95,85,56.57355405859707,135.96716047090774,29917.417634419966,4,186.5940961999328,4.859109049920978,1.0129700547662477,0.6043902298440141,18.6771914766682,61.954852921127866,8.474197168387409,18,14,54.995922724987366,15.695451699259255,1
482,399,7.218748155334421,39.22412649025547,21844.404171227266,11,1108.2663973955791,0.17229195847644074,1.8307402831137165,3.9336963009292525,78.67557161323259,449.33421524434397,294.418208143283,115,76,5.747524593089714,15.226973427438105,2
117,72,89.20571548710032,85.29128215937303,9916.392458305054,4,40.6030152717607,8.136386853694725,0.897443935117005,2.6521052481580165,18.288884048205308,69.2576798469268,44.575570998296236,5,17,87.79872465650661,31.137044704391617,1
2557,1761,2.7654345510834455,1.5440737853849198,41953.252583131296,106,3068.6764035772444,0.551229279727182,0.39726082225655734,0.013765465257346862,311.39706645102456,2624.170404890185,3880.126400896228,715,206,0.3104751226562399,0.930856368553604,3
103,87,60.14336595689192,94.87497741568087,18985.49241139085,0,83.81281572169365,14.404959611479022,2.823591076208937,0.6007053666264681,3.9741829801362765,55.46266749465167,27.49354360521506,13,7,26.632061910214123,72.23399050636415,1
172,460,7.060112965857035,39.94546694239901,23644.164898506842,17,420.67947042246874,1.1676154808677515,0.38563612974145284,4.2169491759356115,20.54668907233237,420.3709428196705,105.6705227293948,147,59,13.891705118594336,7.688623198413193,2
5,20,128.29442161705208,147.61281311771103,18488.15939236949,0,3.8909894179032833,12.43476165304085,0.7777845284781366,0.542084029349628,4.1815770076318675,7.838699966561087,2.058409913780796,3,2,112.2307560453689,238.54908802918007,0
90,36,72.93623668269726,80.86594111514367,14511.06221041048,4,196.34327497024242,4.235187315978698,0.7154175132986474,2.4636838073349754,13.461995422081577,45.111601307923,34.11041587718556,11,16,86.81904929748639,56.68684978973726,1
694,2064,0.9066492827438473,2.7166309362766934,61560.44693288735,62,2295.4263311814943,0.298429525462202,0.20667531541766493,0.35587781129363094,418.24054280011615,2238.306322369497,3676.9352526367497,129,285,1.5101753802941282,1.0481424068117016,3
1595,1435,1.7932296320632106,0.5531857002762673,25450.00880485088,74,7502.858493355712,0.09812618711327348,0.43573610877983326,0.37972349860504234,385.9502118486655,1518.768972622417,2051.5917821254698,334,464,0.07282587835337173,0.9411692712155818,3
1877,562,0.13764942383634782,4.02074718042986,76588.09081817827,155,3967.297013539739,0.32587287416916244,0.34230555947132,0.48247803785051835,247.73751620293834,3397.55555599994,1561.7377302447223,202,351,0.45567433719032685,0.4362996059827644,3
45,41,28.860452519433302,129.63397692265875,18170.89328829284,3,51.88627539903144,16.481322713209387,1.9801055788403001,2.320939302266961,8.354375361604362,34.47194467188325,64.386842373638,6,24,47.336493003643014,18.395317765951376,1
15,21,177.0750986249655,216.4775442214081,6136.242112260281,0,13.451484625832228,11.075340938204485,0.9793665772845012,0.8763813806412439,4.774852918984723,7.135575375715088,0.3206467143565579,3,1,273.1705296513269,62.94517137710751,0
453,150,18.889720725203233,37.755831454473245,15077.671119621573,16,202.23118708324327,4.492483134604764,3.7931758442097716,1.5894656343174653,20.233947751609865,74.49466190308993,416.88893228686203,123,54,3.1392120789570903,9.595645703218308,2
398,140,29.029904722790693,29.180194867796377,46818.91850957473,11,315.2491571321673,4.635913463995385,4.4436955901107185,3.0346857104318357,55.73342851377162,152.48361922885573,383.78315584398973,142,64,4.231662214471717,5.062632405618285,2
2394,1015,2.5205998524973694,4.097140104176772,69783.800152126,150,5112.598763722674,0.9503203775181783,0.1890726655467067,0.30774317216466496,830.6268084672078,4612.039418053961,2595.356896900963,724,686,1.45975092674327,0.9172958610460189,3
84,86,104.11272677215678,60.51768500189914,20572.078662872264,3,190.7152462273547,5.161345790153802,2.7620849846244697,0.9752318823115825,18.20549007388622,21.19134403531341,51.751193016906186,11,21,52.95812072125361,22.484831360007025,1
67,49,34.4244370588444,116.29865551143274,11773.109215014167,3,25.67607186818158,8.752161104134535,1.7111062171022458,0.5465277248663148,13.028561057864996,67.45666635622936,31.683154584956572,11,3,33.5522147775217,70.3399492429531,1
691,1011,2.3711827180760863,3.697405098401576,40909.13622478086,18,5340.76027053606,0.7323956662771524,0.3439523222235637,0.03170408780085791,521.8146347711497,2846.17366329046,3734.362676537113,277,753,0.12711238003237574,0.9558554001824988,3
2148,785,1.4809658679289959,1.0821064166022727,59398.73084497944,150,3255.6487464609986,0.3199173180145347,0.45640780969984257,0.053245954173877945,778.6409415930542,3761.8831077782493,1805.0059286189583,697,257,1.3140688766498672,0.20302576971700306,3
96,77,60.113281553405,146.07529416748545,13817.269419653829,2,79.49237973184107,6.465193277260746,0.6446492728027365,1.998798833431525,16.57935300489448,79.42473401990593,65.84208552368256,6,6,60.62049772838509,90.28558094986958,1
18,6,261.02638644631924,96.31877341173407,12099.753141889709,1,12.056870340059477,4.442504259027798,0.5321649556640901,0.6920964601162798,2.4230183895240516,2.348928993110576,6.5418738882718435,1,5,131.10065459479944,153.6005267112726,0
23,22,135.97683132721363,291.77622396985953,7920.505215997445,0,8.057324280084355,28.6267365696065,0.24573273639428556,1.4497388138329466,3.9304563781622432,0.46785663544074874,2.4543022848873353,4,5,121.64772247639334,229.49493198367645,0
